x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.840572596,0.827379286,-6.52E-07,0.765564024,0.75416851,0.058405433,0.730899274,0.663648427,0.088458724,0.714273512,0.58808136,0.096774131,0.723411322,0.524418592,0.103360169,0.845463395,0.603503704,0.149151877,0.803268492,0.534227252,0.171160445,0.767775774,0.530732751,0.166683182,0.747892976,0.550643861,0.16232489,0.86579597,0.590044796,0.112198979,0.816509724,0.496505737,0.136700571,0.764590681,0.51222682,0.126774967,0.743669391,0.549495757,0.120506071,0.871616364,0.579326034,0.071367152,0.821593285,0.478691727,0.085966811,0.768035173,0.505167544,0.083439514,0.750355601,0.555663049,0.082068205,0.861415982,0.566335678,0.032646153,0.813358426,0.473545253,0.041036285,0.771142662,0.491590977,0.048787568,0.753934026,0.540017784,0.056442827,0
0.838746428,0.830070198,-6.48E-07,0.762628734,0.751083553,0.056169931,0.729600251,0.659045875,0.083104521,0.713609636,0.581900597,0.087710418,0.726307392,0.520104647,0.09042868,0.850058734,0.601457894,0.147065312,0.80782789,0.527301311,0.168220699,0.77153641,0.527867734,0.16421257,0.752044678,0.552923322,0.160001829,0.869901955,0.589305997,0.109482177,0.818874002,0.493495792,0.130947039,0.765870392,0.511205435,0.121321544,0.746460915,0.554229498,0.115622014,0.873588562,0.579280853,0.067712024,0.820905685,0.473917007,0.078340344,0.765950203,0.501934052,0.075530477,0.749037504,0.556333542,0.074649699,0.860579252,0.56732887,0.027946783,0.812328339,0.467538357,0.033727374,0.769779563,0.487543464,0.041588333,0.752687693,0.541436017,0.049507648,0
0.841810763,0.830019414,-6.22E-07,0.76660502,0.757898867,0.052244596,0.730812371,0.664034188,0.080476388,0.713138223,0.586976349,0.088377886,0.723304689,0.524006188,0.094297349,0.847756982,0.608713686,0.145502672,0.801866412,0.538605452,0.167828649,0.769738317,0.53524524,0.163295776,0.751037598,0.555964231,0.158668727,0.869221091,0.594482422,0.111878783,0.811700642,0.499439269,0.134183735,0.761924684,0.51654011,0.121884339,0.741595864,0.561420143,0.114357524,0.874221742,0.580916822,0.074072197,0.815220475,0.478548884,0.086693175,0.763310611,0.50736177,0.081304409,0.746230483,0.564491034,0.078564316,0.864111781,0.566537261,0.037919648,0.812469602,0.471179903,0.044099648,0.773249149,0.48929143,0.049270302,0.756719828,0.540934026,0.055421304,0
0.83905673,0.83727628,-6.37E-07,0.763452172,0.758829892,0.053536993,0.731810033,0.665729105,0.078426592,0.716016948,0.588808179,0.082051672,0.725998759,0.526780665,0.083478533,0.854704618,0.601743519,0.139152631,0.808204591,0.524913371,0.159873962,0.772500813,0.525333583,0.156057373,0.750865698,0.550949454,0.151961431,0.875813663,0.590304852,0.102533318,0.818392932,0.495055467,0.124815725,0.766054153,0.513370156,0.115752041,0.744409263,0.559179127,0.110001646,0.879715085,0.580523551,0.062177479,0.819631577,0.479046226,0.073972501,0.765871346,0.507046938,0.072309121,0.746696591,0.562281013,0.07171341,0.86605674,0.571105719,0.023409499,0.814041734,0.475117326,0.028957767,0.773818731,0.492528766,0.036393661,0.756274879,0.54361552,0.044061188,0
0.844873965,0.830470622,-5.85E-07,0.765972733,0.750842094,0.059036851,0.731217086,0.664598882,0.088282406,0.713975906,0.590064645,0.094867289,0.723672628,0.525799334,0.099463724,0.838826656,0.606224775,0.157393783,0.798910677,0.540248096,0.179710403,0.764591515,0.533668995,0.17328985,0.745229125,0.547509134,0.167176008,0.859225333,0.591615319,0.119126059,0.811674535,0.501495719,0.141844034,0.759414911,0.513979077,0.126728252,0.73979646,0.546148658,0.116550602,0.866026402,0.57888037,0.076635517,0.816638172,0.48344177,0.090328731,0.763326645,0.507267475,0.082989499,0.74804765,0.554837704,0.078153118,0.858675897,0.563758194,0.036341645,0.81142056,0.476692319,0.047299445,0.769810915,0.493998617,0.054211076,0.755059183,0.540801048,0.060099464,0
0.849387228,0.824166477,-5.93E-07,0.768995345,0.748843133,0.054298971,0.732645869,0.661017299,0.080565222,0.715066552,0.584842324,0.084882304,0.724700212,0.522041261,0.087499961,0.837933838,0.596752405,0.148862943,0.799112201,0.530899286,0.169692412,0.76557219,0.528684199,0.164275736,0.747462332,0.546666563,0.159002408,0.860859811,0.582998633,0.111830771,0.81073612,0.495546013,0.131758988,0.759939849,0.5115363,0.118830405,0.741343856,0.548210979,0.111195907,0.869328618,0.572021604,0.070297621,0.817385614,0.47879529,0.080576204,0.765430272,0.5047279,0.07453867,0.750943959,0.555172443,0.071835957,0.862089872,0.559645534,0.030572008,0.812992454,0.470576763,0.037753798,0.77161777,0.488790482,0.044369433,0.757059693,0.538905203,0.051028669,0
0.854765356,0.829081893,-5.30E-07,0.774439871,0.753495097,0.057010543,0.736930788,0.664737642,0.085236005,0.717673004,0.590397716,0.089985512,0.722937226,0.52216965,0.092667192,0.841861725,0.601370335,0.160291746,0.804483175,0.535463989,0.180868,0.771376133,0.529835999,0.174091697,0.752600431,0.547423899,0.168123499,0.862684309,0.586119473,0.121591784,0.818491876,0.494803727,0.139628589,0.765280306,0.511670172,0.122564085,0.745381773,0.551123857,0.113065623,0.870515883,0.572243273,0.077863954,0.821847141,0.475878537,0.085687809,0.767408133,0.506009459,0.075838,0.752469957,0.562255859,0.07177569,0.865323722,0.557006657,0.0361856,0.816152215,0.470300972,0.042865135,0.774787009,0.491290778,0.047239605,0.762281001,0.543770552,0.052480537,0
0.850265086,0.828579187,-5.97E-07,0.774310768,0.7527861,0.052665457,0.736463189,0.660410106,0.07909447,0.716431081,0.58648175,0.084175222,0.722911656,0.521003485,0.087514989,0.845508754,0.595818996,0.145460218,0.801594317,0.530419648,0.163517907,0.76816994,0.526988924,0.156815529,0.749194264,0.545491636,0.151224107,0.866244674,0.582745671,0.109317936,0.814724684,0.491064966,0.126265317,0.761689901,0.509282589,0.112608835,0.739635348,0.552655518,0.105765715,0.873245656,0.570826769,0.068670705,0.817869186,0.471991688,0.076195285,0.763792992,0.502661228,0.070666984,0.74686873,0.560326338,0.069782488,0.866106927,0.559296727,0.029687351,0.814987957,0.46709913,0.033664051,0.773747981,0.485795259,0.039355107,0.758926034,0.537385881,0.046778902,0
0.845047534,0.82969439,-6.34E-07,0.769053757,0.753808141,0.056088552,0.733537316,0.661539018,0.083547018,0.715033174,0.587261319,0.08895164,0.723584712,0.524407685,0.09229175,0.849690735,0.597833574,0.146971211,0.804677725,0.526718318,0.165753096,0.770329297,0.525876999,0.159758106,0.749859333,0.549331486,0.154597655,0.870152175,0.584226489,0.109216414,0.814710319,0.490463644,0.127297059,0.762453854,0.50996685,0.114742965,0.741088271,0.556672454,0.108043648,0.874749184,0.572400272,0.06727989,0.816644788,0.471448123,0.074949779,0.763459027,0.503866553,0.070720479,0.746384382,0.562559247,0.07019376,0.863850892,0.560703456,0.027294131,0.811951756,0.467875481,0.030212741,0.771982431,0.490763813,0.03622419,0.756506443,0.545193076,0.043794405,0
0.851736903,0.832580805,-5.92E-07,0.774658799,0.75392139,0.0532501,0.737543046,0.663113117,0.080357455,0.718536675,0.589495003,0.085921481,0.725848317,0.522568762,0.089815192,0.848550498,0.60125953,0.149789706,0.803817689,0.533626199,0.166444555,0.770274818,0.529903531,0.157350928,0.751380682,0.548195422,0.150250152,0.868893683,0.587595522,0.113486491,0.815330029,0.493929207,0.128200665,0.762865543,0.512445509,0.110904627,0.743007958,0.556484997,0.101626642,0.874903917,0.573860407,0.07244166,0.818119228,0.475560427,0.078472011,0.765090585,0.507315338,0.070253842,0.750924885,0.565225124,0.06769482,0.867367387,0.559522927,0.033198833,0.815531731,0.469822049,0.036956251,0.77570647,0.491983742,0.041640587,0.763586879,0.545150399,0.048249349,0
0.851524532,0.826642573,-5.55E-07,0.772787273,0.752920866,0.055405978,0.735764623,0.661431909,0.082992993,0.716856122,0.586390972,0.088278651,0.723405004,0.521127164,0.091167733,0.843329966,0.59825474,0.152286112,0.801965892,0.534152865,0.175151885,0.769051492,0.529805124,0.170561254,0.749944568,0.546022832,0.165496901,0.86537838,0.584169805,0.114914797,0.813703179,0.49587357,0.136524722,0.762045681,0.510560811,0.123155631,0.74067241,0.550278723,0.115225755,0.872700334,0.571749508,0.073143832,0.816892862,0.475816548,0.083822206,0.763741493,0.503000319,0.077294327,0.74664712,0.557162762,0.074526936,0.864892066,0.558283746,0.03324157,0.814760685,0.467484117,0.039675321,0.773881912,0.485974193,0.045664977,0.757825613,0.537597418,0.052267343,0
0.849838376,0.819211245,-5.59E-07,0.77116555,0.744758129,0.05933645,0.734696984,0.658227444,0.089150451,0.714095831,0.585932612,0.095917553,0.718572497,0.519178748,0.100352518,0.841119766,0.596929729,0.159852654,0.799863577,0.533041954,0.182509214,0.765941143,0.525550187,0.176679537,0.746124923,0.53914851,0.171023428,0.861612797,0.580765188,0.121217214,0.810445786,0.492905021,0.142671928,0.757403851,0.50601083,0.126495227,0.736585021,0.541648388,0.116359644,0.868184924,0.566033483,0.078234836,0.813443482,0.47217381,0.089582533,0.759324372,0.501703739,0.080509208,0.744500279,0.555236578,0.075756229,0.861300826,0.549877167,0.03753173,0.810494602,0.464840055,0.046355087,0.769838393,0.48293829,0.051317316,0.756999612,0.530632019,0.056493826,0
0.851462066,0.822894335,-5.24E-07,0.771658897,0.747012913,0.060302529,0.734228492,0.658669293,0.090252653,0.714211226,0.585135877,0.096208729,0.720095277,0.5175488,0.099705145,0.839241087,0.598072767,0.16578348,0.801318169,0.533999383,0.188340515,0.76836729,0.526323557,0.181941956,0.748609781,0.540657163,0.175663441,0.859809756,0.581825018,0.125748336,0.811611772,0.494330168,0.144843191,0.759075761,0.509538949,0.126118481,0.739298344,0.545947611,0.114771955,0.866513133,0.567205787,0.080895253,0.813209772,0.474123359,0.08885885,0.759598196,0.504704833,0.076663792,0.745736003,0.558769822,0.070653997,0.860068679,0.550863504,0.038575366,0.809593976,0.465768695,0.045542963,0.769028485,0.486802042,0.048869245,0.757487535,0.537568688,0.052881446,0
0.846195459,0.822296858,-5.77E-07,0.767674029,0.745687962,0.057732724,0.732242703,0.659429789,0.085279241,0.713778317,0.585301995,0.089855634,0.72021234,0.520153642,0.092073403,0.839769959,0.596883655,0.154927611,0.799078763,0.528306007,0.177651316,0.764337003,0.524299443,0.173059508,0.744621098,0.54255271,0.168279245,0.861367285,0.582781911,0.116529934,0.808676541,0.494206607,0.138475895,0.757049501,0.510148287,0.124229789,0.738045216,0.548545301,0.115238205,0.868409753,0.570254266,0.073904194,0.812959611,0.475897133,0.085718431,0.759035945,0.502425671,0.077799015,0.743172169,0.554196119,0.07334362,0.859992445,0.556175113,0.033465438,0.808649063,0.467284948,0.041982926,0.766783655,0.483785808,0.047672611,0.751721859,0.53237927,0.053346511,0
0.848521948,0.819815338,-5.53E-07,0.770204723,0.746754885,0.060436584,0.733031929,0.66001755,0.090220839,0.714334249,0.585486293,0.096528396,0.721525252,0.519075036,0.100744948,0.838635206,0.599277556,0.161916256,0.800639808,0.532919645,0.184031323,0.766717315,0.526576936,0.178045303,0.749069512,0.541493416,0.172344059,0.859416306,0.583488822,0.122873388,0.813154101,0.492583722,0.143926233,0.760227323,0.507902324,0.128287733,0.742600918,0.542707622,0.11884997,0.866368651,0.569063842,0.079320021,0.817332506,0.474376559,0.090995163,0.763627946,0.503386855,0.082611501,0.750701487,0.554909706,0.078353278,0.859593511,0.552516878,0.038124338,0.810739636,0.468193442,0.04843536,0.769936144,0.48965463,0.054322708,0.758671045,0.539807737,0.059916247,0
0.848563671,0.818527758,-5.67E-07,0.768079758,0.744304478,0.057045683,0.73216182,0.658984184,0.085984953,0.71364516,0.5847013,0.092954852,0.719780207,0.51988101,0.098196976,0.836085439,0.59816128,0.154259145,0.796467006,0.533895135,0.176745608,0.763461888,0.528480172,0.171060503,0.746082783,0.542474449,0.165563598,0.858078122,0.582707405,0.117567569,0.809305966,0.496135563,0.140440762,0.758146763,0.508334517,0.12613897,0.740046263,0.539416432,0.116597973,0.866021097,0.569694459,0.076581649,0.815242827,0.47796917,0.0901336,0.762610972,0.502646089,0.082250424,0.748927414,0.550424099,0.077321216,0.858702362,0.554403961,0.03771418,0.810060501,0.469904929,0.048346668,0.76911819,0.487236023,0.054454397,0.756099939,0.534120977,0.059899498,0
0.847801626,0.824079394,-5.32E-07,0.771180034,0.748715878,0.060052071,0.733610868,0.661253631,0.089451894,0.713946939,0.587944448,0.09525422,0.720162749,0.521668911,0.098851584,0.839394093,0.599930704,0.161646903,0.801440179,0.533017278,0.184949532,0.767824769,0.523537934,0.180670023,0.748401165,0.537093997,0.176080689,0.859619558,0.585207105,0.12199001,0.812059462,0.494726956,0.14399758,0.75901401,0.507196128,0.12951155,0.739352286,0.540583491,0.120682038,0.866641641,0.571511745,0.07764937,0.814472318,0.476644963,0.089112833,0.760457039,0.504600644,0.080571733,0.745834649,0.556239367,0.076168209,0.860041678,0.556913912,0.035542835,0.80980885,0.470829099,0.044868935,0.769178271,0.487893283,0.049614768,0.756762087,0.534846783,0.054269962,0
0.847770572,0.82014519,-6.02E-07,0.767732322,0.743911505,0.057082999,0.732232809,0.658512831,0.085257106,0.713502765,0.584184468,0.091604255,0.720603228,0.520990014,0.096067011,0.839638829,0.596534133,0.151455536,0.797257662,0.530518293,0.17359826,0.763142049,0.527383149,0.167794675,0.74507463,0.544430792,0.162336662,0.861426353,0.582478464,0.11463055,0.806770265,0.494379699,0.137336791,0.755832195,0.509138763,0.123383693,0.738465846,0.544352889,0.114110053,0.868816793,0.569968164,0.073806763,0.813158274,0.477051049,0.088033713,0.761238158,0.502550125,0.081064053,0.748616457,0.552074969,0.076478355,0.861076057,0.555181086,0.035075825,0.811107814,0.468457162,0.045900997,0.770407259,0.486457348,0.052847285,0.757338285,0.535266221,0.058999617,0
0.848745286,0.818563461,-5.52E-07,0.768942237,0.743699849,0.059664823,0.734307051,0.660386503,0.089983791,0.715692818,0.587060869,0.097421244,0.719904065,0.521609783,0.102730572,0.838160038,0.599853396,0.162054822,0.799640179,0.534401894,0.186586633,0.765837789,0.527678788,0.181423932,0.746654391,0.543507993,0.176452428,0.859396875,0.583860874,0.124648847,0.809609234,0.497121096,0.149488181,0.758614242,0.510018706,0.133995041,0.740564644,0.54350996,0.123523727,0.866776824,0.568889558,0.082857125,0.81358546,0.478096485,0.098635465,0.761127472,0.504392326,0.089237034,0.748072147,0.555122375,0.082908943,0.859634042,0.551303923,0.043333724,0.809318006,0.468802512,0.056782357,0.768795729,0.486518234,0.062661529,0.756286144,0.534192443,0.067398064,0
0.842546463,0.815340996,-5.47E-07,0.766151607,0.746033847,0.059373204,0.729253769,0.656445026,0.091683835,0.71004045,0.581973851,0.101293251,0.718477607,0.517404675,0.108200401,0.83488214,0.60262984,0.164973244,0.794583797,0.538381875,0.192457065,0.762472928,0.530100286,0.189195126,0.744672418,0.543129742,0.184753135,0.856847763,0.585661054,0.128220692,0.805326879,0.496923506,0.153872937,0.756434143,0.511983991,0.138415545,0.738719702,0.55134517,0.128429517,0.863966525,0.569462836,0.087101854,0.808539569,0.475051224,0.102402002,0.756911218,0.503564715,0.092121698,0.742896736,0.558078885,0.085800022,0.857473373,0.551058233,0.04829479,0.805724144,0.464660406,0.059210502,0.76686269,0.482303202,0.06307523,0.753810346,0.53152889,0.067085825,0
0.844580293,0.818468571,-5.51E-07,0.765633106,0.745564818,0.060975339,0.730742753,0.657974005,0.090939686,0.712037206,0.583136261,0.097093776,0.717884719,0.517963529,0.1004261,0.836770117,0.598651946,0.163415626,0.797560036,0.534020782,0.188614279,0.764333427,0.52742815,0.183663636,0.744423687,0.542115152,0.177990615,0.858042657,0.581560194,0.123844095,0.806032836,0.496018291,0.147049263,0.755982161,0.509593725,0.130370826,0.736971855,0.545617163,0.119258337,0.864582479,0.566816986,0.080084525,0.809341967,0.474913627,0.093383946,0.757547617,0.502268672,0.083432011,0.742800295,0.554187119,0.077076703,0.856495023,0.550178349,0.038714077,0.806537271,0.46465537,0.04938167,0.766279936,0.481112033,0.054656424,0.75188446,0.528303802,0.059248168,0
0.846775293,0.820970237,-5.36E-07,0.767326236,0.745852232,0.059413929,0.730690002,0.660363019,0.088513017,0.711920142,0.586182952,0.094056092,0.718395829,0.519228041,0.097792424,0.834846973,0.597820759,0.160926595,0.797765791,0.529951096,0.183308586,0.764727592,0.525569677,0.178003699,0.747491598,0.543188214,0.172809973,0.855560064,0.583142936,0.121776141,0.810595334,0.492679179,0.142601073,0.759458899,0.507920384,0.127102405,0.741884172,0.54232657,0.117666304,0.862829685,0.570593417,0.077930301,0.814451098,0.474832594,0.088358805,0.76175344,0.503977358,0.079251952,0.748421371,0.556510448,0.074691735,0.855558336,0.555687666,0.036391739,0.808051586,0.467692941,0.044970173,0.766922772,0.487240523,0.049907472,0.754235506,0.53741014,0.054900557,0
0.845151186,0.824039519,-5.35E-07,0.768580854,0.749876499,0.060380813,0.732761443,0.660122275,0.091117598,0.712680459,0.586364686,0.098199576,0.719315946,0.518752396,0.102403723,0.84121424,0.602776349,0.165755689,0.800378084,0.53704989,0.190786943,0.766373754,0.52651006,0.186094463,0.746096253,0.538581967,0.180606306,0.862711251,0.586862862,0.12628971,0.810032427,0.496640831,0.148646355,0.757376969,0.507307887,0.130974516,0.735943973,0.543253064,0.119381197,0.86927557,0.57136029,0.082266986,0.810994267,0.475552857,0.092893504,0.756426096,0.50478065,0.080790877,0.740537047,0.558733523,0.073827736,0.861321867,0.553825974,0.04075278,0.805671036,0.467760831,0.04827977,0.765359759,0.487291247,0.050851867,0.752515972,0.536889315,0.053973757,0
0.838230073,0.832735658,-5.95E-07,0.761464,0.752159178,0.0559556,0.727122784,0.659181356,0.082126126,0.708409488,0.583776355,0.085861273,0.719902992,0.520550191,0.086591654,0.841218889,0.599250138,0.149230137,0.796440423,0.529157877,0.171439365,0.763383985,0.527449846,0.166531771,0.744094729,0.546216249,0.160915911,0.864567816,0.587299407,0.110623561,0.803064108,0.497365206,0.131018922,0.756362438,0.516983807,0.116912454,0.740133524,0.561852217,0.107638888,0.870684385,0.578328967,0.067975111,0.807124317,0.47958225,0.076327652,0.757274508,0.510049939,0.06852597,0.742625594,0.564932108,0.064612709,0.859387994,0.567787588,0.02762628,0.80436343,0.470243901,0.031302121,0.765352786,0.49090451,0.036298316,0.750171483,0.544927239,0.042194016,0
0.839085817,0.835640371,-5.61E-07,0.762970686,0.751600623,0.062478382,0.72832638,0.661067665,0.091231108,0.708415329,0.587129533,0.095917061,0.718319714,0.520612001,0.097335033,0.839948416,0.60275799,0.162216768,0.794831753,0.534693956,0.185706303,0.760797739,0.527653873,0.179721713,0.741654754,0.538901329,0.173254356,0.861551523,0.589564204,0.120555073,0.805193365,0.498405248,0.142670721,0.754134715,0.515978217,0.126438618,0.736213088,0.555014551,0.115744762,0.867242098,0.578139603,0.074976556,0.809022427,0.481109202,0.086327001,0.7558676,0.509910941,0.077786587,0.740927696,0.561494231,0.072983108,0.857847273,0.565298617,0.032027598,0.80603987,0.473198235,0.040210783,0.765419543,0.491961956,0.046140037,0.751527846,0.540527105,0.052022278,0
0.842291594,0.829627812,-5.99E-07,0.76486218,0.752946138,0.064128675,0.731576741,0.664017737,0.095743917,0.712042689,0.589455903,0.103586338,0.717295587,0.524223685,0.108367406,0.84309423,0.604630291,0.162986636,0.797994018,0.535364449,0.18811807,0.762219727,0.53029108,0.182759777,0.741279066,0.54624629,0.176776573,0.863511205,0.589129269,0.122177809,0.805554986,0.498419106,0.146365166,0.75421536,0.515124679,0.130133107,0.736104667,0.554252505,0.118635833,0.867218256,0.575422466,0.07780198,0.806829453,0.478762448,0.091484375,0.753644347,0.507312775,0.082199767,0.739312649,0.558540404,0.075744934,0.854837,0.559327126,0.036269322,0.802709937,0.469851971,0.04678262,0.762577176,0.489351869,0.052965,0.749159038,0.538233101,0.05810041,0
0.84182924,0.82446146,-5.74E-07,0.762460709,0.747335732,0.062324058,0.726425827,0.65938592,0.091851421,0.707031429,0.58611834,0.097495951,0.713018954,0.52015084,0.100372493,0.833018303,0.59918499,0.161060303,0.789057076,0.534168482,0.183207348,0.755387187,0.529093504,0.176549643,0.736269832,0.542719066,0.169956163,0.853739619,0.58476603,0.119999409,0.799058735,0.495349705,0.140218258,0.748548985,0.513838053,0.123357773,0.731290102,0.552090049,0.112517439,0.859872282,0.571547449,0.074908592,0.803107738,0.475947589,0.085540935,0.751538455,0.5067361,0.076947801,0.738899052,0.559898257,0.072148912,0.852233589,0.556372106,0.032354549,0.80031687,0.469297618,0.040773004,0.760805011,0.488502592,0.046417624,0.74912405,0.536719799,0.051880617,0
0.841185153,0.822397292,-5.41E-07,0.762673557,0.745890379,0.061946765,0.727115452,0.660183787,0.091196723,0.707770348,0.586703479,0.096345827,0.714224577,0.52004683,0.098735809,0.833396256,0.602534711,0.163864896,0.792750955,0.537450552,0.187100559,0.758977532,0.529841423,0.180730745,0.740332782,0.541742027,0.173895434,0.854102492,0.586708009,0.122837722,0.803061426,0.497971952,0.143338427,0.751996279,0.512374043,0.125142947,0.734579504,0.546964586,0.112909257,0.860002577,0.572678685,0.077562965,0.80636847,0.47749263,0.087548718,0.753323257,0.506057501,0.076476976,0.740341246,0.557046235,0.069824964,0.851946115,0.55641818,0.034965716,0.80166024,0.469687313,0.043464471,0.761020064,0.487614185,0.047860593,0.749132693,0.534762144,0.05182793,0
0.842934966,0.828481734,-5.57E-07,0.76468271,0.752216578,0.065152071,0.729946852,0.664502621,0.096587211,0.71021235,0.590486765,0.1037075,0.716553688,0.523734391,0.107733198,0.839404225,0.605746448,0.167965353,0.797327399,0.537968397,0.195308805,0.762288809,0.531095386,0.191477984,0.742308497,0.546164334,0.186350599,0.85929215,0.589666367,0.126884922,0.804183185,0.500516534,0.153157845,0.753205895,0.517395437,0.137074813,0.736456335,0.55472666,0.125603959,0.863633811,0.575182796,0.08207611,0.805420756,0.480505705,0.097948499,0.753312409,0.509575605,0.088093288,0.740572512,0.560804248,0.080939151,0.852854669,0.55847007,0.040143296,0.800546229,0.470255405,0.0530283,0.761694074,0.489248335,0.05896043,0.750386477,0.537999809,0.063464761,0
0.84341377,0.826327324,-5.59E-07,0.763560057,0.74912703,0.063083053,0.728002667,0.663141966,0.092376515,0.708027005,0.589162409,0.097536489,0.715246737,0.522437394,0.099811696,0.83719337,0.603598595,0.164520219,0.793613315,0.537332773,0.189118564,0.759033561,0.532989502,0.183661431,0.740588784,0.548799098,0.177601337,0.857959688,0.58762753,0.123690188,0.801586032,0.500656188,0.146569505,0.751568735,0.519533515,0.129656971,0.736521482,0.557180464,0.118077435,0.862707555,0.574118614,0.078881957,0.804568827,0.479903579,0.092048809,0.752568305,0.510344744,0.08173389,0.741411269,0.561598361,0.074796498,0.851969421,0.558395088,0.036826592,0.799250424,0.470080823,0.04782306,0.759889722,0.490614593,0.053231746,0.749759316,0.540552974,0.057658162,0
0.837449551,0.82666415,-6.57E-07,0.760389209,0.749267638,0.044337526,0.724901438,0.660725176,0.063777938,0.707069993,0.585555851,0.063781738,0.718710661,0.524942577,0.061789375,0.84545058,0.596419334,0.125859484,0.794630885,0.525081277,0.141284987,0.758575559,0.527699172,0.134536758,0.738470435,0.552222133,0.128765553,0.867740273,0.585661292,0.09269131,0.805129528,0.493974209,0.108970128,0.755119264,0.514721692,0.097588278,0.736320555,0.559049129,0.090209894,0.871119082,0.578832269,0.055286691,0.807959437,0.476981997,0.060532283,0.755066931,0.507764101,0.056557063,0.737700164,0.561176538,0.055280037,0.854000688,0.572344244,0.019322773,0.798495233,0.473243624,0.019908529,0.759123445,0.491467893,0.025783183,0.743289649,0.541820288,0.032718673,0
0.843317032,0.824482441,-5.81E-07,0.76606226,0.749049902,0.059109416,0.729244828,0.658320844,0.088509247,0.708463609,0.585219085,0.094985276,0.713623166,0.519302487,0.098698266,0.836541355,0.596827626,0.157490134,0.78946048,0.531854093,0.181141481,0.755199075,0.524845958,0.176679477,0.736033142,0.537339449,0.171660975,0.857528389,0.582074761,0.118410081,0.799585462,0.49182868,0.140876815,0.748535216,0.509712994,0.126759037,0.730110407,0.548270345,0.117869221,0.863234699,0.568939924,0.075212002,0.801612079,0.473400235,0.087162659,0.74951303,0.505195081,0.079832435,0.735799551,0.558265567,0.075838953,0.85379225,0.555072367,0.034272313,0.7976771,0.467375785,0.042959996,0.759016991,0.486314386,0.048837233,0.747292161,0.534149766,0.05459464,0
0.843462706,0.818858981,-5.74E-07,0.764613092,0.741540849,0.060361639,0.728842914,0.657191515,0.088443778,0.708860636,0.585129678,0.093233682,0.713085532,0.518606961,0.095491618,0.836480558,0.595067203,0.156697631,0.792136192,0.529550731,0.178471431,0.757420659,0.524573326,0.172466278,0.738434136,0.540091336,0.166799158,0.855912626,0.580427885,0.117310867,0.802575052,0.491282344,0.138429374,0.750182331,0.508922756,0.123061933,0.73257643,0.545912683,0.11342451,0.861349046,0.567079484,0.074065343,0.805883467,0.471260905,0.086278111,0.752946258,0.501320601,0.078811027,0.740459085,0.553674102,0.074637905,0.852613151,0.552266061,0.033248249,0.801650286,0.464730322,0.043236304,0.761818171,0.483865529,0.049951576,0.750774145,0.532206476,0.056250006,0
0.843782365,0.822217703,-5.85E-07,0.765351534,0.743477345,0.058507804,0.729274511,0.658167958,0.086914264,0.709082723,0.585758328,0.093006611,0.71365577,0.519706964,0.0968244,0.836631477,0.598520517,0.154030085,0.792083144,0.533683777,0.176136702,0.757198095,0.52709794,0.16973868,0.737759471,0.53950268,0.16345194,0.857119441,0.584066868,0.115865149,0.801669478,0.496438295,0.138097718,0.749781966,0.509899676,0.122562483,0.731382608,0.543779135,0.111821733,0.862533748,0.571091712,0.07381127,0.805764616,0.476622939,0.087322757,0.753302157,0.502160549,0.079885706,0.740519106,0.550703883,0.074931227,0.852983534,0.556951761,0.033978969,0.802014947,0.469068468,0.044241108,0.762303591,0.48361513,0.050763246,0.750838161,0.527950108,0.056553449,0
0.833937764,0.82952404,-6.18E-07,0.756208658,0.752623916,0.048790313,0.720289171,0.663302481,0.070249997,0.702464163,0.587405145,0.070783563,0.715995431,0.525625825,0.068909042,0.841086149,0.600335419,0.137668148,0.79340446,0.529130638,0.155926883,0.757420838,0.529569268,0.149679556,0.736906707,0.551968753,0.143614396,0.86416465,0.588309348,0.102011912,0.802718401,0.496131569,0.119696349,0.753293991,0.515476704,0.106688194,0.735296488,0.559705257,0.097960003,0.868674338,0.580202103,0.061841678,0.806041658,0.478330076,0.068145223,0.753046453,0.507522166,0.061883569,0.736100614,0.560237825,0.058751926,0.853733957,0.571625948,0.02338226,0.798224628,0.473530471,0.025085948,0.758468449,0.492322803,0.029685074,0.742315114,0.543438733,0.035170041,0
0.849716425,0.828035474,-5.66E-07,0.769547105,0.758310437,0.059126947,0.7321015,0.666537106,0.090357766,0.71211344,0.591971993,0.098401971,0.717095733,0.527076185,0.103454024,0.836711586,0.606589973,0.161111102,0.794022441,0.544583678,0.187609538,0.760754049,0.536919236,0.184337378,0.741949022,0.54794085,0.179503471,0.859137654,0.590537667,0.12225835,0.804975569,0.503499269,0.146786377,0.754052103,0.515443444,0.132483959,0.733870327,0.550367653,0.122876585,0.866620362,0.576763213,0.079009049,0.809916317,0.481412262,0.091511674,0.757044196,0.506969512,0.083150901,0.740277171,0.558125794,0.078258365,0.858910203,0.561488807,0.037963215,0.807330132,0.47064212,0.04542153,0.766722441,0.487909734,0.050537713,0.751206279,0.537137449,0.055750795,0
